Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.05111,-4.9667E-08,0.15603,0,0,0,1950000,20.251,-1.2102E-06,0.0020377,6.4156,1.6252E-06,14.291,0,0,0,0,0,0,package://DrugBot_URDF/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://DrugBot_URDF/meshes/base_link.STL,,Base-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
right_wheel_link,2.77555756156289E-17,2.26359659528768E-15,-0.0381000000000004,0,0,0,1.53222657003947,0.00510463830721736,-3.98358891896071E-34,-1.48533664021471E-20,0.00510463830721736,-1.42599056827752E-17,0.0091888376194497,0,0,0,0,0,0,package://DrugBot_URDF/meshes/right_wheel_link.STL,0,0,0,1,0,0,0,0,0,0,package://DrugBot_URDF/meshes/right_wheel_link.STL,,Wheel-4,Origin_right_wheel_joint,Axis_right_wheel_joint,right_wheel_joint,continuous,-0.2286,0,0.56515,3.1416,0,0,base_link,0,0,1,,,,,,,,,,,,
left_wheel_link,0,-1.95900754497684E-15,0.0381000000000004,0,0,0,1.53222657003947,0.00510463830721736,-3.20069116401362E-34,-1.19847481541124E-20,0.00510463830721736,-1.42599056827752E-17,0.0091888376194497,0,0,0,0,0,0,package://DrugBot_URDF/meshes/left_wheel_link.STL,0,0,0,1,0,0,0,0,0,0,package://DrugBot_URDF/meshes/left_wheel_link.STL,,Wheel-3,Origin_left_wheel_joint,Axis_left_wheel_joint,left_wheel_joint,continuous,-0.2286,0,-0.56515,3.1416,0,0,base_link,0,0,1,,,,,,,,,,,,
shoulder_link,-0.0524242178355014,-0.00999999999999616,-1.29771575191369E-14,0,0,0,12.4315449687455,0.355566872775544,1.29930496355167E-18,2.96236876017484E-17,0.212917307792623,-1.30788974984502E-18,0.201067710632801,0,0,0,0,0,0,package://DrugBot_URDF/meshes/shoulder_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://DrugBot_URDF/meshes/shoulder_link.STL,,Shoulder_base-1,Origin_shoulder_joint,Axis_shoulder_joint,shoulder_joint,revolute,0,0.01,0,-3.1416,0,3.1416,base_link,1,0,0,0,0,0,0,,,,,,,,
upper_arm_link,-1.30522788784914E-14,0.712204262090386,-3.4555691641458E-15,0,0,0,19.0918358684229,4.07830149235837,-3.28753545519875E-16,-6.9193587137927E-18,0.044116375740174,2.10595429983584E-15,4.07101383476367,0,0,0,0,0,0,package://DrugBot_URDF/meshes/upper_arm_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://DrugBot_URDF/meshes/upper_arm_link.STL,,shoulder_arm-1,Origin_upper_arm_joint,Axis_upper_arm_joint,upper_arm_joint,revolute,-0.18415,-0.01,0,1.1061,-1.5708,0,shoulder_link,1,0,0,0,0,0,0,,,,,,,,
forearm_link,1.09786092106602E-14,-0.558800000000001,2.88657986402541E-15,0,0,0,5.85882853421145,0.734757764586195,1.95233890147886E-16,2.85521408422499E-18,0.0086039807633802,4.58162154048924E-15,0.72757123950424,0,0,0,0,0,0,package://DrugBot_URDF/meshes/forearm_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://DrugBot_URDF/meshes/forearm_link.STL,,elbow_arm-1,Origin_forearm_joint,Axis_forearm_joint,forearm_joint,revolute,0,1.6256,0,-2.3034,0,3.1416,upper_arm_link,1,0,0,0,0,0,0,,,,,,,,
wrist_link,-0.118648814072355,-1.75748653823378E-09,-1.11022302462516E-16,0,0,0,4.35433420414568,0.0793234207582876,7.16176878956162E-10,-3.44106553590962E-20,0.0309744477679612,-3.12343399305121E-17,0.0792232632613356,0,0,0,0,0,0,package://DrugBot_URDF/meshes/wrist_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://DrugBot_URDF/meshes/wrist_link.STL,,wrist-1,Origin_wrist_joint,Axis_wrist_joint,wrist_joint,revolute,0,-1.1176,0,3.1416,-1.1973,1.5708,forearm_link,0,1,0,0,0,0,0,,,,,,,,
left_finger_link,0.190057084391041,-0.0126999999999997,1.11022302462516E-16,0,0,0,0.954391471331754,0.000881419815259492,-4.11360714977644E-17,1.80863448797337E-18,0.0171927460500775,-4.60988197973622E-19,0.016413090953063,0,0,0,0,0,0,package://DrugBot_URDF/meshes/left_finger_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://DrugBot_URDF/meshes/left_finger_link.STL,,finger-1,Origin_left_finger_joint,Axis_left_finger_joint,left_finger_joint,prismatic,-0.15875,-0.1651,0,3.1416,0,-3.1416,wrist_link,0,1,0,0,0,0,0,,,,,,,,
right_finger_link,0.190057084391041,-0.0127000000000006,0,0,0,0,0.954391471331755,0.000881419815259493,4.07915390517336E-17,2.64751757013716E-18,0.0171927460500775,-4.30533341981067E-19,0.0164130909530631,0,0,0,0,0,0,package://DrugBot_URDF/meshes/right_finger_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://DrugBot_URDF/meshes/right_finger_link.STL,,finger-2,Origin_right_finger_joint,Axis_right_finger_joint,right_finger_joint,prismatic,-0.15875,0.1651,0,0,0,-3.1416,wrist_link,0,1,0,0,0,0,0,,,,,,,,
